12:19:06.630 -> -0.50,0.07,0.86,-0.06,0.12,-0.92
12:19:06.726 -> -0.50,0.07,0.86,0.31,0.37,-0.67
12:19:06.822 -> -0.50,0.07,0.86,0.00,0.18,-0.98
12:19:06.917 -> -0.50,0.07,0.86,-0.49,0.31,-0.67
12:19:07.000 -> -0.50,0.07,0.86,-0.49,0.24,-0.73
12:19:07.096 -> -0.50,0.07,0.86,0.00,0.24,-0.67
12:19:07.192 -> -0.50,0.07,0.86,0.43,0.31,-0.79
12:19:07.336 -> -0.50,0.07,0.86,0.00,0.43,-0.73
12:19:07.424 -> -0.50,0.07,0.86,0.85,0.73,-0.37
12:19:07.520 -> -0.50,0.08,0.86,-0.24,0.61,-0.67
12:19:07.615 -> -0.50,0.07,0.86,0.43,0.98,0.00
12:19:07.714 -> -0.50,0.07,0.86,0.00,0.49,-0.43
12:19:07.810 -> -0.50,0.07,0.86,-0.79,0.37,-0.55
12:19:07.906 -> -0.50,0.07,0.86,-0.37,0.61,0.06
12:19:08.003 -> -0.50,0.07,0.86,-0.49,0.49,-0.31
12:19:08.097 -> -0.50,0.07,0.86,-0.06,0.49,-0.67
12:19:08.215 -> -0.50,0.07,0.86,-0.24,0.24,-0.79
12:19:08.312 -> -0.50,0.07,0.86,-0.24,0.37,-0.73
